,shape1_s0_000,shape2_s1_000,shape2_s1_001,shape2_s2_000,shape2_s2_001,shape2_s2_002,shape2_s2_003,shape2_s2_004,shape2_s2_005,shape2_s2_006,shape2_s2_007,shape2_s2_008,shape2_s3_000,shape2_s3_001,shape3_s2_000,shape4_s0_000,shape4_s0_001,shape4_s0_002,shape4_s1_000,shape4_s2_000,shape4_s2_001,shape4_s2_002,shape4_s2_003,shape4_s2_004,shape5_s2_000,shape7_s3_000,
shape1_s0_000,NULL,SURR_BY_INV,SURR_BY_INV,SURR_BY,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,NULL,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,NULL,SURR_BY_INV,SURR_BY_INV,NULL,NULL,NULL,SURR_BY,NULL,SURR_BY_INV,SURR_BY_INV,NULL,SURR_BY_INV,NULL,SURR_BY,
shape2_s1_000,SURR_BY,NULL,NULL,SURR_BY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY,
shape2_s1_001,SURR_BY,NULL,NULL,SURR_BY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY,
shape2_s2_000,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,NULL,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,NULL,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,SURR_BY_INV,NULL,SURR_BY_INV,SURR_BY_INV,SURR_BY,
shape2_s2_001,SURR_BY,NULL,NULL,SURR_BY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY_INV,NULL,NULL,NULL,NULL,SURR_BY,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY,
shape2_s2_002,SURR_BY,NULL,NULL,SURR_BY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY,
shape2_s2_003,SURR_BY,NULL,NULL,SURR_BY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY,
shape2_s2_004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY,
shape2_s2_005,SURR_BY,NULL,NULL,SURR_BY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY,
shape2_s2_006,SURR_BY,NULL,NULL,SURR_BY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY,NULL,NULL,NULL,NULL,NULL,NULL,SURR_BY,
